y,split,context.StoreID,context.UserID,context.ownsplit,context.maxpercentage,revenue,time,exp_id,type
11.258446287097232,0.7505630858064821,15171,2823201,7.5,15,,1465734222,1,getadvice
8.112527729463327,0.8112527729463328,15337,2818964,5,10,,1465734278,1,getadvice
0.11502946662267699,0.011502946662267699,15337,2818964,5,10,,1465734278,1,getadvice
0.1910306290765864,0.0955153145382932,15745,2818964,1,2,,1465734303,1,getadvice
9.18904326575684,0.9189043265756841,15337,2830669,5,10,,1465734363,1,getadvice
6.160038264637784,0.6160038264637784,15337,2830669,5,10,,1465734363,1,getadvice
1.1924898775284563,0.5962449387642281,15745,2823201,1,2,,1465734366,1,getadvice
1.1934065429752243,0.5967032714876122,15745,2932212,1,2,,1465734413,1,getadvice
8.317091454135609,0.5544727636090406,15171,3441489,7.5,15,,1465734480,1,getadvice
9.152961988679387,0.9152961988679387,15401,3441489,5,10,,1465734481,1,getadvice
2.328082014002181,0.23280820140021807,15337,2864679,5,10,,1465734563,1,getadvice
8.650156764688218,0.8650156764688218,15337,2864679,5,10,,1465734563,1,getadvice
0.17769346023320165,0.08884673011660082,15745,2981884,1,2,,1465734650,1,getadvice
0.8939280166671995,0.4469640083335997,15745,3235916,1,2,,1465734841,1,getadvice
9.98433912377409,0.998433912377409,15337,3548029,5,10,,1465735198,1,getadvice
3.9772735290545262,0.2651515686036351,15171,2954600,7.5,15,,1465735362,1,getadvice
7.9786787861991995,0.5319119190799466,15171,3313453,7.5,15,,1465735408,1,getadvice
3.7332085373846513,0.37332085373846513,15401,2823201,5,10,,1465735818,1,getadvice
9.63602955291557,0.963602955291557,15401,2829857,5,10,,1465735990,1,getadvice
0.17067707771996155,0.08533853885998077,15745,2829857,1,2,,1465736013,1,getadvice
1.0428463707843496,0.5214231853921748,15745,2991093,1,2,,1465736223,1,getadvice
1.654971568867285,0.8274857844336425,15745,2950878,1,2,,1465736360,1,getadvice
5.362884896259676,0.5362884896259675,15337,2878954,5,10,,1465736644,1,getadvice
1.59428499184599,0.159428499184599,15337,2878954,5,10,,1465736644,1,getadvice
4.0033909083213,0.40033909083213004,15337,2861182,5,10,,1465736645,1,getadvice
9.601959494931,0.9601959494930999,15337,2861182,5,10,,1465736645,1,getadvice
13.95871104231431,0.9305807361542873,15171,2878954,7.5,15,,1465736645,1,getadvice
11.179040394546591,0.7452693596364395,15171,2861182,7.5,15,,1465736645,1,getadvice
1.7509115410436105,0.8754557705218052,15745,2861182,1,2,,1465736646,1,getadvice
9.434133838629768,0.9434133838629767,15337,2830334,5,10,,1465737063,1,getadvice
7.3566741403877955,0.4904449426925197,15171,2830334,7.5,15,,1465737063,1,getadvice
0.822357147012418,0.411178573506209,15745,2902956,1,2,,1465737478,1,getadvice
3.2167366363416527,0.3216736636341653,15337,2992502,5,10,,1465737581,1,getadvice
3.581913411427678,0.23879422742851186,15171,2992502,7.5,15,,1465737581,1,getadvice
0.05944295447538828,0.005944295447538828,15337,2825624,5,10,,1465737656,1,getadvice
0.06753998939724393,0.006753998939724393,15337,2825624,5,10,,1465737656,1,getadvice
1.5700427838835107,0.15700427838835107,15337,2825624,5,10,,1465737656,1,getadvice
1.0428463707843,0.52142318539217,15745,2991093,1,2,1.189,1465738143,1,setreward
3.745439579644189,0.37454395796441886,15337,3548061,5,10,,1465738224,1,getadvice
0.08458263684483303,0.04229131842241651,15745,3548061,1,2,,1465738225,1,getadvice
8.730170924319292,0.8730170924319293,15401,2965160,5,10,,1465738518,1,getadvice
0.7530061572079305,0.07530061572079305,15337,3122332,5,10,,1465738537,1,getadvice
8.963360127254644,0.8963360127254644,15337,3122332,5,10,,1465738537,1,getadvice
1.1610244886191534,0.11610244886191534,15337,3122332,5,10,,1465738538,1,getadvice
3.517706581475575,0.3517706581475575,15337,3548066,5,10,,1465738547,1,getadvice
2.999330154204559,0.2999330154204559,15337,3548066,5,10,,1465738547,1,getadvice
8.754972265931467,0.5836648177287646,15171,3548066,7.5,15,,1465738548,1,getadvice
2.260848064183448,0.22608480641834483,15337,2932847,5,10,,1465738815,1,getadvice
1.225177136900003,0.12251771369000031,15337,2932847,5,10,,1465738815,1,getadvice
4.461593849997843,0.2974395899998562,15171,2932847,7.5,15,,1465738816,1,getadvice
5.314701007844689,0.5314701007844689,15401,2849740,5,10,,1465739466,1,getadvice
0.8067060631911429,0.40335303159557145,15745,2831525,1,2,,1465739882,1,getadvice
0.2422202844497512,0.02422202844497512,15401,2918413,5,10,,1465739980,1,getadvice
4.441151948717601,0.4441151948717601,15337,2886201,5,10,,1465739994,1,getadvice
5.951179191771886,0.5951179191771886,15337,2886201,5,10,,1465739994,1,getadvice
8.971215202196541,0.8971215202196542,15337,2941815,5,10,,1465740170,1,getadvice
3.854163018189193,0.3854163018189193,15337,2941815,5,10,,1465740170,1,getadvice
4.353328915750966,0.29022192771673105,15171,2941815,7.5,15,,1465740170,1,getadvice
9.700575493551295,0.9700575493551294,15337,3269290,5,10,,1465740218,1,getadvice
6.071685711428784,0.4047790474285856,15171,3269290,7.5,15,,1465740219,1,getadvice
3.796163593289974,0.3796163593289974,15401,3269290,5,10,,1465740219,1,getadvice
0.15786431457494765,0.07893215728747383,15745,3269290,1,2,,1465740279,1,getadvice
7.771444922790288,0.7771444922790288,15401,2921120,5,10,,1465740359,1,getadvice
7.402407995888282,0.7402407995888283,15337,2941946,5,10,,1465740467,1,getadvice
5.19507186951767,0.519507186951767,15337,2904559,5,10,,1465740485,1,getadvice
7.4529165457330215,0.7452916545733022,15337,2904559,5,10,,1465740485,1,getadvice
4.032870736523753,0.40328707365237526,15337,2919115,5,10,,1465740553,1,getadvice
1.938425851716355,0.9692129258581775,15745,2919115,1,2,,1465740553,1,getadvice
1.4481855751665225,0.7240927875832612,15745,2904559,1,2,,1465740750,1,getadvice
9.174571439851194,0.9174571439851193,15401,2919115,5,10,,1465740861,1,getadvice
8.14190241178853,0.8141902411788531,15337,2820898,5,10,,1465740925,1,getadvice
0.3477580184124893,0.17387900920624466,15745,2820898,1,2,,1465740926,1,getadvice
1.0006902105885365,0.5003451052942682,15745,2835530,1,2,,1465741042,1,getadvice
5.921621634230155,0.5921621634230154,15401,2835530,5,10,,1465741062,1,getadvice
1.7142136772653822,0.8571068386326911,15745,2813189,1,2,,1465741175,1,getadvice
9.959342688532603,0.6639561792355069,15171,2953642,7.5,15,,1465741212,1,getadvice
2.9761831003512365,0.2976183100351236,15401,2953642,5,10,,1465741212,1,getadvice
7.927090319530926,0.5284726879687284,15171,2963566,7.5,15,,1465741330,1,getadvice
0.03775577884915915,0.018877889424579575,15745,2963566,1,2,,1465741331,1,getadvice
9.854328273887404,0.9854328273887404,15337,2845581,5,10,,1465741346,1,getadvice
1.0557698179278159,0.07038465452852105,15171,2845581,7.5,15,,1465741346,1,getadvice
0.25796152726695754,0.12898076363347877,15745,2845581,1,2,,1465741347,1,getadvice
1.1707236518902795,0.5853618259451397,15745,2890751,1,2,,1465741419,1,getadvice
0.1731674186793808,0.01731674186793808,15401,2890751,5,10,,1465741431,1,getadvice
0.32902383022001436,0.021934922014667624,15171,2866203,7.5,15,,1465741443,1,getadvice
5.9950388057614745,0.5995038805761475,15337,2862904,5,10,,1465741509,1,getadvice
9.226877791228148,0.9226877791228149,15337,2963716,5,10,,1465741737,1,getadvice
3.857532178271079,0.3857532178271079,15337,2963716,5,10,,1465741737,1,getadvice
1.6805293832440493,0.11203529221626995,15171,2963716,7.5,15,,1465741738,1,getadvice
6.867138266027353,0.6867138266027353,15401,2963716,5,10,,1465741787,1,getadvice
8.5041758390502,0.85041758390501,15337,2935690,5,10,5.17,1465741798,1,setreward
6.202524696898574,0.6202524696898574,15337,2855455,5,10,,1465741867,1,getadvice
4.758587644455496,0.47585876444554964,15337,2855455,5,10,,1465741867,1,getadvice
8.864334192859546,0.5909556128573031,15171,2855455,7.5,15,,1465741868,1,getadvice
10.209656019729374,0.6806437346486249,15171,2878960,7.5,15,,1465741876,1,getadvice
1.0929884849665505,0.5464942424832753,15745,2878960,1,2,,1465741877,1,getadvice
4.808082442985117,0.48080824429851166,15337,3294941,5,10,,1465741987,1,getadvice
11.352363836596497,0.7568242557730999,15171,3294941,7.5,15,,1465741987,1,getadvice
2.343598290859228,0.2343598290859228,15337,2896375,5,10,,1465742198,1,getadvice
6.4307157809790825,0.6430715780979083,15337,2896375,5,10,,1465742198,1,getadvice
0.11001606360855232,0.05500803180427616,15745,2953642,1,2,,1465742230,1,getadvice
1.652772795811049,0.8263863979055245,15745,2827514,1,2,,1465742275,1,getadvice
0.4568877109751357,0.22844385548756785,15745,2833847,1,2,,1465742361,1,getadvice
2.666363384888164,0.2666363384888164,15337,3198595,5,10,,1465742544,1,getadvice
6.071375765203147,0.6071375765203146,15337,2911464,5,10,,1465742580,1,getadvice
14.682034501508097,0.9788023001005398,15171,2911464,7.5,15,,1465742580,1,getadvice
1.692337629453399,0.8461688147266995,15745,2911464,1,2,,1465742580,1,getadvice
7.000149832934904,0.7000149832934903,15337,2984402,5,10,,1465742599,1,getadvice
1.2809169703852552,0.08539446469235035,15171,2984402,7.5,15,,1465742600,1,getadvice
3.9510117730386316,0.3951011773038632,15401,2984402,5,10,,1465742600,1,getadvice
8.9626565892334,0.59751043928223,15171,2916266,7.5,15,3.18,1465742661,1,setreward
4.6416164410979,0.30944109607319,15171,2820890,7.5,15,4.455,1465742662,1,setreward
9.673683106271689,0.9673683106271689,15401,2906812,5,10,,1465742682,1,getadvice
9.7005754935513,0.97005754935513,15337,3269290,5,10,4.04,1465742697,1,setreward
8.677147787560209,0.8677147787560209,15337,2820981,5,10,,1465742721,1,getadvice
2.7737547723726586,0.27737547723726586,15337,2820981,5,10,,1465742721,1,getadvice
0.74735307197596,0.37367653598798,15745,2820981,1,2,,1465742721,1,getadvice
10.2000077803699,0.6800005186913266,15171,2830898,7.5,15,,1465742951,1,getadvice
1.6952510325497863,0.8476255162748931,15745,2830898,1,2,,1465742956,1,getadvice
6.810933980933696,0.6810933980933697,15337,2848573,5,10,,1465743522,1,getadvice
1.9627406961401996,0.9813703480700998,15745,2848573,1,2,,1465743547,1,getadvice
2.735329095354062,0.2735329095354062,15337,2938542,5,10,,1465744032,1,getadvice
7.207301632842524,0.7207301632842524,15337,2938542,5,10,,1465744032,1,getadvice
5.756983626204717,0.38379890841364783,15171,2938542,7.5,15,,1465744032,1,getadvice
7.151121381153241,0.7151121381153241,15337,2842494,5,10,,1465744323,1,getadvice
1.6803970136334363,0.8401985068167181,15745,2861977,1,2,,1465744406,1,getadvice
0.048412619042824,0.024206309521412,15745,2936255,1,2,1.166,1465744441,1,setreward
0.8678758317051776,0.4339379158525888,15745,3540463,1,2,,1465744510,1,getadvice
7.865999073929509,0.7865999073929509,15337,3105157,5,10,,1465745095,1,getadvice
1.3812251507764424,0.6906125753882212,15745,3105157,1,2,,1465745181,1,getadvice
3.5787328409464636,0.35787328409464636,15337,2993889,5,10,,1465745574,1,getadvice
8.20166956007358,0.820166956007358,15337,2993889,5,10,,1465745574,1,getadvice
13.925756230491151,0.9283837486994101,15171,2993889,7.5,15,,1465745574,1,getadvice
5.34615685836184,0.3564104572241227,15171,3548150,7.5,15,,1465745638,1,getadvice
0.08258892268514861,0.04129446134257431,15745,3548150,1,2,,1465745746,1,getadvice
1.320279829536487,0.1320279829536487,15401,3548150,5,10,,1465745750,1,getadvice
3.5713673296099593,0.3571367329609959,15401,2837993,5,10,,1465745832,1,getadvice
0.8304624385355913,0.05536416256903942,15171,2885220,7.5,15,,1465745928,1,getadvice
3.573583665033413,0.3573583665033413,15401,3069788,5,10,,1465745964,1,getadvice
8.59894180064617,0.859894180064617,15401,2877620,5,10,,1465745976,1,getadvice
0.13863826414116143,0.06931913207058071,15745,2844841,1,2,,1465745998,1,getadvice
6.63221605107807,0.663221605107807,15401,2844841,5,10,,1465746007,1,getadvice
0.4444461110342568,0.04444461110342568,15337,2819705,5,10,,1465746145,1,getadvice
5.412710501958589,0.3608473667972393,15171,2834674,7.5,15,,1465746233,1,getadvice
0.3126183376702827,0.15630916883514134,15745,2834674,1,2,,1465746277,1,getadvice
1.5927290153574831,0.7963645076787416,15745,3069788,1,2,,1465746320,1,getadvice
6.5039886862848295,0.650398868628483,15337,2849653,5,10,,1465746484,1,getadvice
13.905360748034816,0.9270240498689878,15171,2849653,7.5,15,,1465746484,1,getadvice
0.47197915743646224,0.23598957871823112,15745,2849653,1,2,,1465746485,1,getadvice
6.997542124086217,0.6997542124086217,15337,3548157,5,10,,1465746507,1,getadvice
8.392641604068263,0.8392641604068263,15401,3548157,5,10,,1465746565,1,getadvice
6.197762669869123,0.6197762669869122,15337,2841082,5,10,,1465746679,1,getadvice
2.160251444278667,0.2160251444278667,15337,2841082,5,10,,1465746679,1,getadvice
5.642540432482791,0.37616936216551944,15171,2841082,7.5,15,,1465746680,1,getadvice
1.2399879794863364,0.6199939897431682,15745,2841082,1,2,,1465746715,1,getadvice
4.76103281416428,0.476103281416428,15401,2891651,5,10,,1465746892,1,getadvice
6.268643128931753,0.6268643128931753,15401,2948333,5,10,,1465746904,1,getadvice
2.700439742383992,0.2700439742383992,15337,3276016,5,10,,1465747168,1,getadvice
3.979749149806539,0.2653166099871026,15171,3276016,7.5,15,,1465747169,1,getadvice
0.08888808948112081,0.04444404474056041,15745,3276016,1,2,,1465747169,1,getadvice
9.199534822247134,0.9199534822247134,15401,2810687,5,10,,1465747304,1,getadvice
0.4048817104810509,0.20244085524052546,15745,2810687,1,2,,1465747317,1,getadvice
0.3019554395170754,0.030195543951707537,15401,2834674,5,10,,1465747381,1,getadvice
1.7487563805728712,0.8743781902864356,15745,2877620,1,2,,1465747660,1,getadvice
7.773235825559287,0.5182157217039525,15171,2819539,7.5,15,,1465747662,1,getadvice
7.365319857365096,0.7365319857365096,15337,2988022,5,10,,1465747818,1,getadvice
9.352828547935424,0.9352828547935425,15337,2988022,5,10,,1465747818,1,getadvice
0.3160424999580933,0.15802124997904665,15745,2833178,1,2,,1465747820,1,getadvice
4.71923211322934,0.471923211322934,15337,3018705,5,10,,1465747840,1,getadvice
7.661418597392615,0.7661418597392615,15401,3018705,5,10,,1465747840,1,getadvice
1.2528348882150393,0.6264174441075196,15745,2988022,1,2,,1465747851,1,getadvice
4.580735970907118,0.4580735970907118,15337,2981539,5,10,,1465747861,1,getadvice
6.183776980645165,0.6183776980645165,15337,2981539,5,10,,1465747861,1,getadvice
4.8803066633079855,0.4880306663307985,15337,2859429,5,10,,1465747870,1,getadvice
2.4045595964076716,0.24045595964076716,15401,2842718,5,10,,1465748460,1,getadvice
5.082564983536809,0.5082564983536809,15337,2833482,5,10,,1465748482,1,getadvice
0.809712506593878,0.404856253296939,15745,2833482,1,2,,1465748482,1,getadvice
5.002735640115122,0.5002735640115122,15401,2833482,5,10,,1465748486,1,getadvice
0.39616228538933207,0.03961622853893321,15401,2971103,5,10,,1465748667,1,getadvice
1.7368707938530503,0.17368707938530503,15401,2864901,5,10,,1465748760,1,getadvice
7.648341041940631,0.7648341041940631,15337,2826409,5,10,,1465748864,1,getadvice
8.1891377151245,0.54594251434164,15171,2896375,7.5,15,7.875,1465748962,1,setreward
3.7486381374503077,0.37486381374503075,15337,2942201,5,10,,1465749224,1,getadvice
4.740765420568245,0.4740765420568245,15337,2942201,5,10,,1465749224,1,getadvice
1.522386685808782,0.1522386685808782,15337,2967815,5,10,,1465749307,1,getadvice
1.032200016992788,0.516100008496394,15745,2856228,1,2,,1465749310,1,getadvice
1.40369117662148,0.140369117662148,15401,2880229,5,10,,1465749456,1,getadvice
4.583120349570952,0.3055413566380635,15171,2857538,7.5,15,,1465749525,1,getadvice
8.992977957670208,0.5995318638446805,15171,2949653,7.5,15,,1465749534,1,getadvice
7.28037160240242,0.728037160240242,15337,2827403,5,10,,1465749635,1,getadvice
8.206412085521203,0.5470941390347469,15171,2827403,7.5,15,,1465749635,1,getadvice
5.085939246104868,0.5085939246104868,15401,2820267,5,10,,1465749847,1,getadvice
3.1373621363877446,0.31373621363877446,15337,3379741,5,10,,1465749851,1,getadvice
2.2118768236338546,0.22118768236338548,15337,3365397,5,10,,1465749975,1,getadvice
1.0411572412145043,0.5205786206072521,15745,3365397,1,2,,1465749990,1,getadvice
7.723910573855301,0.5149273715903534,15171,2915902,7.5,15,,1465750014,1,getadvice
2.0697743616717332,0.20697743616717335,15337,2864302,5,10,,1465750042,1,getadvice
7.812489856808888,0.5208326571205926,15171,2894090,7.5,15,,1465750418,1,getadvice
9.872570162611533,0.9872570162611533,15401,3059551,5,10,,1465750426,1,getadvice
1.6295783258479162,0.8147891629239581,15745,2840209,1,2,,1465750518,1,getadvice
6.302538431465601,0.6302538431465601,15337,2829733,5,10,,1465750527,1,getadvice
6.5106803281675205,0.6510680328167521,15401,2829733,5,10,,1465750528,1,getadvice
0.6653887811451762,0.3326943905725881,15745,3528544,1,2,,1465750683,1,getadvice
1.9208499367345,0.96042496836723,15745,2911607,1,2,0.935,1465750745,1,setreward
1.0411572412145,0.52057862060725,15745,3365397,1,2,1.801,1465750746,1,setreward
8.456153379530582,0.8456153379530582,15337,3096681,5,10,,1465750871,1,getadvice
3.2276927202319556,0.21517951468213037,15171,3096681,7.5,15,,1465750871,1,getadvice
9.501281927344031,0.9501281927344031,15337,2959063,5,10,,1465750957,1,getadvice
7.204613954297139,0.7204613954297139,15337,2959063,5,10,,1465750957,1,getadvice
14.054721665381797,0.9369814443587864,15171,3067115,7.5,15,,1465750985,1,getadvice
0.7481197750851447,0.37405988754257236,15745,2901153,1,2,,1465751042,1,getadvice
3.6871772276577355,0.3687177227657735,15337,2864500,5,10,,1465751248,1,getadvice
1.5778460759084862,0.7889230379542431,15745,2864500,1,2,,1465751248,1,getadvice
5.087006535846371,0.5087006535846371,15337,2904872,5,10,,1465751322,1,getadvice
6.14394593370866,0.614394593370866,15337,2904872,5,10,,1465751322,1,getadvice
6.197496700575056,0.6197496700575056,15337,2976489,5,10,,1465751407,1,getadvice
0.8430059902355697,0.05620039934903798,15171,2976489,7.5,15,,1465751407,1,getadvice
5.025004182779789,0.5025004182779789,15401,2826663,5,10,,1465751450,1,getadvice
0.07655660254132557,0.005103773502755038,15171,3114844,7.5,15,,1465751834,1,getadvice
4.981443794515638,0.49814437945156376,15337,2870737,5,10,,1465751919,1,getadvice
5.778176361516701,0.5778176361516701,15337,2870737,5,10,,1465751919,1,getadvice
8.852703984579838,0.5901802656386559,15171,3548221,7.5,15,,1465752206,1,getadvice
8.860009948961444,0.8860009948961445,15401,2945251,5,10,,1465752275,1,getadvice
8.686751396267173,0.8686751396267173,15337,2878678,5,10,,1465752344,1,getadvice
0.5889138576218295,0.0392609238414553,15171,2864302,7.5,15,,1465752446,1,getadvice
2.184180870696031,0.21841808706960308,15401,2864302,5,10,,1465752446,1,getadvice
1.519002359696009,0.1519002359696009,15337,2814800,5,10,,1465752552,1,getadvice
2.6309216898226273,0.26309216898226273,15337,2845132,5,10,,1465752597,1,getadvice
8.61727063725316,0.861727063725316,15337,2845132,5,10,,1465752597,1,getadvice
9.6472407984059,0.96472407984059,15337,2835123,5,10,7.35,1465752623,1,setreward
3.16080519883313,0.316080519883313,15337,3286121,5,10,,1465752676,1,getadvice
8.115341213568533,0.8115341213568533,15401,2833236,5,10,,1465752886,1,getadvice
1.4326527041817905,0.14326527041817905,15401,2844780,5,10,,1465752931,1,getadvice
14.811622184409758,0.9874414789606506,15171,3112063,7.5,15,,1465752946,1,getadvice
4.948976464338429,0.49489764643384293,15401,2847543,5,10,,1465753105,1,getadvice
1.8990347761552306,0.18990347761552306,15337,2937718,5,10,,1465753169,1,getadvice
0.06105760092913526,0.006105760092913526,15337,2812409,5,10,,1465753252,1,getadvice
0.3866601798601048,0.1933300899300524,15745,2966405,1,2,,1465753263,1,getadvice
10.357784591958474,0.6905189727972316,15171,2912179,7.5,15,,1465753297,1,getadvice
0.5511350339855063,0.27556751699275317,15745,2912179,1,2,,1465753297,1,getadvice
2.0831960610943767,0.20831960610943767,15337,2937208,5,10,,1465753390,1,getadvice
0.502838583046491,0.0335225722030994,15171,2941769,7.5,15,,1465753588,1,getadvice
4.107237922176195,0.41072379221761957,15337,2876957,5,10,,1465753702,1,getadvice
2.9880027953826325,0.29880027953826327,15337,2876957,5,10,,1465753702,1,getadvice
0.05226558524050984,0.02613279262025492,15745,2876957,1,2,,1465753757,1,getadvice
7.262257082527876,0.7262257082527876,15337,2921046,5,10,,1465753791,1,getadvice
1.7300117312841312,0.17300117312841312,15401,2941769,5,10,,1465753801,1,getadvice
1.2685692186576556,0.6342846093288278,15745,2921046,1,2,,1465753812,1,getadvice
4.272933757022047,0.4272933757022047,15337,2865588,5,10,,1465753903,1,getadvice
0.49894840468844115,0.24947420234422057,15745,2865588,1,2,,1465753904,1,getadvice
0.6842681805462947,0.06842681805462947,15337,2988552,5,10,,1465753985,1,getadvice
1.7520675875070923,0.17520675875070923,15337,2988552,5,10,,1465753985,1,getadvice
8.490018473349224,0.8490018473349223,15401,3330161,5,10,,1465754180,1,getadvice
8.456098302795102,0.8456098302795101,15337,3105110,5,10,,1465754204,1,getadvice
1.4349598117975249,0.7174799058987624,15745,3105110,1,2,,1465754204,1,getadvice
6.616531053300907,0.6616531053300907,15401,3195781,5,10,,1465754553,1,getadvice
5.397115790029348,0.5397115790029348,15337,2846989,5,10,,1465754588,1,getadvice
7.034710481750616,0.7034710481750616,15401,2956226,5,10,,1465754811,1,getadvice
9.213039765603915,0.9213039765603914,15337,2859788,5,10,,1465754828,1,getadvice
8.502110266633041,0.8502110266633042,15337,2855313,5,10,,1465755012,1,getadvice
8.92138052692798,0.892138052692798,15337,2855313,5,10,,1465755012,1,getadvice
8.717235319513872,0.5811490213009248,15171,2855313,7.5,15,,1465755012,1,getadvice
0.21514517581427572,0.10757258790713786,15745,2904086,1,2,,1465755188,1,getadvice
9.7517076003409,0.97517076003409,15337,2860520,5,10,0,1465755229,1,setreward
14.893334256981522,0.9928889504654348,15171,2916914,7.5,15,,1465755478,1,getadvice
5.207787693066198,0.5207787693066198,15337,2950420,5,10,,1465755996,1,getadvice
6.120185354232952,0.6120185354232952,15337,2897830,5,10,,1465756035,1,getadvice
9.143047545069138,0.9143047545069138,15337,2897830,5,10,,1465756035,1,getadvice
1.8790643858075795,0.9395321929037898,15745,2840711,1,2,,1465756044,1,getadvice
8.797576301862547,0.5865050867908365,15171,3262997,7.5,15,,1465756076,1,getadvice
3.765647664144093,0.3765647664144093,15337,2973685,5,10,,1465756092,1,getadvice
5.296095979675234,0.35307306531168225,15171,2854333,7.5,15,,1465756098,1,getadvice
0.49894840468844,0.24947420234422,15745,2865588,1,2,0.912,1465756148,1,setreward
1.4326527041818,0.14326527041818,15401,2844780,5,10,10.55,1465756197,1,setreward
7.682500934071745,0.7682500934071745,15337,2866236,5,10,,1465756252,1,getadvice
1.6187462766711913,0.16187462766711913,15401,2861585,5,10,,1465756285,1,getadvice
7.461994557199442,0.7461994557199442,15337,2823629,5,10,,1465756339,1,getadvice
9.491394356050565,0.9491394356050564,15401,2823629,5,10,,1465756339,1,getadvice
3.040016771008016,0.3040016771008016,15337,2936030,5,10,,1465756463,1,getadvice
1.9635403346291227,0.9817701673145613,15745,2857538,1,2,,1465756523,1,getadvice
13.08580423544793,0.8723869490298619,15171,3082120,7.5,15,,1465756573,1,getadvice
0.9527060691577427,0.09527060691577427,15401,3082120,5,10,,1465756573,1,getadvice
1.0978756027286267,0.5489378013643134,15745,2838230,1,2,,1465756639,1,getadvice
4.8960576785372,0.48960576785372,15337,2844763,5,10,3.8,1465757093,1,setreward
0.5005449184138573,0.25027245920692864,15745,2810401,1,2,,1465757290,1,getadvice
4.735311318836926,0.47353113188369256,15337,3548286,5,10,,1465757371,1,getadvice
3.758095549780003,0.3758095549780003,15337,3548286,5,10,,1465757371,1,getadvice
6.929640923348648,0.46197606155657656,15171,3548286,7.5,15,,1465757372,1,getadvice
0.4179189471984033,0.20895947359920164,15745,3548286,1,2,,1465757372,1,getadvice
7.765722619814177,0.7765722619814177,15337,2987144,5,10,,1465757399,1,getadvice
7.843940911003778,0.5229293940669185,15171,2987144,7.5,15,,1465757400,1,getadvice
7.178001141479847,0.7178001141479846,15401,3548286,5,10,,1465757435,1,getadvice
0.16754867145009733,0.016754867145009733,15337,3497394,5,10,,1465757443,1,getadvice
0.4058105860294643,0.20290529301473215,15745,3197528,1,2,,1465757552,1,getadvice
3.325800340119752,0.3325800340119752,15337,3059993,5,10,,1465757668,1,getadvice
0.0188216674460695,0.00941083372303475,15745,3059993,1,2,,1465757669,1,getadvice
1.0978756027286,0.54893780136431,15745,2838230,1,2,2.462,1465757967,1,setreward
9.349457171485598,0.6232971447657065,15171,3059383,7.5,15,,1465758165,1,getadvice
5.070298327555845,0.5070298327555844,15337,2938049,5,10,,1465758176,1,getadvice
8.500066433528485,0.8500066433528484,15401,2862878,5,10,,1465758247,1,getadvice
0.6585039550235716,0.06585039550235716,15337,2866872,5,10,,1465758388,1,getadvice
5.583630000434013,0.5583630000434013,15337,2866872,5,10,,1465758388,1,getadvice
10.46552362335109,0.6977015748900727,15171,2866872,7.5,15,,1465758389,1,getadvice
3.416258009973085,0.22775053399820566,15171,3548299,7.5,15,,1465758478,1,getadvice
7.251242086334278,0.48341613908895187,15171,2973212,7.5,15,,1465758570,1,getadvice
1.2148076684288855,0.12148076684288855,15337,2901506,5,10,,1465758631,1,getadvice
0.5678287535761994,0.056782875357619944,15337,2901506,5,10,,1465758631,1,getadvice
3.9164708580516523,0.2610980572034435,15171,2901506,7.5,15,,1465758632,1,getadvice
1.70732372706204,0.85366186353102,15745,2901506,1,2,,1465758638,1,getadvice
6.575546562118568,0.6575546562118568,15401,2973212,5,10,,1465758680,1,getadvice
5.395835508742151,0.3597223672494767,15171,2946811,7.5,15,,1465758687,1,getadvice
0.4673589600074948,0.2336794800037474,15745,2973212,1,2,,1465758869,1,getadvice
7.200884554871345,0.4800589703247563,15171,3420651,7.5,15,,1465758907,1,getadvice
0.474600138002937,0.2373000690014685,15745,2839410,1,2,,1465758995,1,getadvice
0.06888697595290094,0.03444348797645047,15745,2902920,1,2,,1465759019,1,getadvice
4.55645314551381,0.455645314551381,15337,2919529,5,10,,1465759030,1,getadvice
3.451305561974304,0.3451305561974304,15337,2919529,5,10,,1465759030,1,getadvice
9.369913600590593,0.9369913600590593,15337,2827113,5,10,,1465759111,1,getadvice
10.65382017621918,0.710254678414612,15171,2827113,7.5,15,,1465759112,1,getadvice
4.008177307901847,0.4008177307901847,15401,3412449,5,10,,1465759117,1,getadvice
9.891976309780645,0.9891976309780645,15401,2860821,5,10,,1465759296,1,getadvice
0.4376428024508785,0.21882140122543925,15745,2845862,1,2,,1465759380,1,getadvice
5.8954793055891,0.39303195370594,15171,2827221,7.5,15,0,1465759730,1,setreward
1.7368707938531,0.17368707938531,15401,2864901,5,10,20.01,1465759794,1,setreward
3.254880073338308,0.32548800733383076,15337,2901947,5,10,,1465760005,1,getadvice
0.19341564711142456,0.019341564711142456,15337,2901947,5,10,,1465760005,1,getadvice
8.095110518959187,0.5396740345972791,15171,2883071,7.5,15,,1465760105,1,getadvice
14.20427303957373,0.946951535971582,15171,2850841,7.5,15,,1465760548,1,getadvice
1.7864033596032385,0.8932016798016192,15745,2850841,1,2,,1465760548,1,getadvice
13.187556015005,0.87917040100032,15171,2831714,7.5,15,0,1465760628,1,setreward
0.89053867449897,0.44526933724949,15745,3310253,1,2,0,1465760631,1,setreward
14.195243736083507,0.9463495824055671,15171,2978356,7.5,15,,1465760959,1,getadvice
7.20875718956732,0.7208757189567321,15337,3222406,5,10,,1465761053,1,getadvice
2.2515223748901327,0.15010149165934217,15171,3222406,7.5,15,,1465761053,1,getadvice
